"Species","Sub","Gl","Bp","Bd","SC"
"Corvus corone","cornix",54.56,18.7,17.14,6.58
"Corvus corone","cornix",58.24,19.82,18.04,6.28
"Corvus corone","cornix",63.12,17.26,16.28,5.68
"Corvus corone","cornix",63.44,18.8,17.46,6.4
"Corvus corone","cornix",63.6,17.74,16.24,5.64
"Corvus corone","cornix",63.84,18.32,17.44,5.78
"Corvus corone","cornix",63.86,18.9,17.54,6.28
"Corvus corone","cornix",65.5,18.4,17.56,6.2
"Corvus corone","cornix",65.74,18.72,16.94,6.36
"Corvus corone","cornix",66.04,18.28,16.78,5.92
"Corvus corone","cornix",66.18,18.1,17.04,6.12
"Corvus corone","cornix",66.38,18.24,16.66,5.88
"Corvus corone","cornix",66.76,18.14,17.16,5.94
"Corvus corone","cornix",66.98,18.04,16.6,6.04
"Corvus corone","cornix",67.04,18.58,17.44,6.14
"Corvus corone","cornix",67.22,18.46,17.12,6.02
"Corvus corone","cornix",67.37,19.1,17.8,6.34
"Corvus corone","cornix",67.6,18.26,16.96,6.08
"Corvus corone","cornix",67.6,19.64,17.6,6.5
"Corvus corone","cornix",67.82,18.8,17.32,5.88
"Corvus corone","cornix",67.88,18.14,16.4,6.1
"Corvus corone","cornix",68.12,18.74,17.42,6.24
"Corvus corone","cornix",68.34,18.68,16.82,6.14
"Corvus corone","cornix",68.56,19.2,17.58,5.76
"Corvus corone","cornix",68.56,18.04,17.02,5.7
"Corvus corone","cornix",68.58,18.66,17.74,6.18
"Corvus corone","cornix",68.7,18,17.1,5.88
"Corvus corone","cornix",69.4,19.58,17.84,6.38
"Corvus corone","cornix",69.82,18.58,17.42,6.32
"Corvus corone","cornix",70.16,19.14,17.86,6.2
"Corvus corone","cornix",71.1,18.58,17.08,5.86
"Corvus corone","cornix",71.84,19.1,17.9,6.04
"Corvus corone","cornix",71.9,19.66,18.26,6.24
"Corvus corone","cornix",72.14,19.22,18.18,5.76
"Corvus corone","cornix",72.96,19.52,18.28,6.32
"Corvus corone","cornix",73.2,20.26,18.98,6.18
"Corvus corone","corone",60.08,18.06,16.78,5.66
"Corvus corone","corone",61.54,17.98,16.72,6.2
"Corvus corone","corone",61.6,18.1,16.6,5.86
"Corvus corone","corone",62.26,17.42,16,5.9
"Corvus corone","corone",63.48,17.16,16.16,5.62
"Corvus corone","corone",63.6,18.24,17.1,6.04
"Corvus corone","corone",63.64,18.16,17,6.24
"Corvus corone","corone",64.02,18.2,16.92,5.8
"Corvus corone","corone",64.04,17.8,17.22,5.72
"Corvus corone","corone",64.2,17.8,16.26,5.84
"Corvus corone","corone",64.2,17.8,16.26,5.84
"Corvus corone","corone",64.28,17.48,16.48,5.78
"Corvus corone","corone",64.34,18.48,17.02,6.2
"Corvus corone","corone",64.68,18.56,17.4,5.98
"Corvus corone","corone",64.96,17.86,16.4,5.92
"Corvus corone","corone",65.08,17.86,17.22,6.02
"Corvus corone","corone",65.16,16.88,16.28,5.76
"Corvus corone","corone",65.4,17.9,16.24,5.98
"Corvus corone","corone",65.54,17.34,16.42,5.92
"Corvus corone","corone",65.7,17.12,16.4,6.2
"Corvus corone","corone",65.8,17.42,16.32,5.7
"Corvus corone","corone",66.08,18.7,16.7,6.02
"Corvus corone","corone",66.12,18.32,17.5,5.8
"Corvus corone","corone",66.22,18.7,17.02,5.96
"Corvus corone","corone",66.68,19.52,17.26,6.2
"Corvus corone","corone",66.84,19.02,17.7,6.04
"Corvus corone","corone",66.92,18.78,17.3,5.9
"Corvus corone","corone",67.24,18.46,17.7,5.88
"Corvus corone","corone",67.26,19.38,17.8,5.9
"Corvus corone","corone",67.3,18.52,16.88,5.96
"Corvus corone","corone",67.32,16.9,15.86,5.86
"Corvus corone","corone",67.34,17.6,18.54,6.26
"Corvus corone","corone",68.04,19.04,17.9,6.02
"Corvus corone","corone",68.06,19.6,18.68,6.44
"Corvus corone","corone",68.32,19.3,18.06,6.14
"Corvus corone","corone",68.44,17.88,16.8,5.66
"Corvus corone","corone",68.64,18.64,17.28,5.8
"Corvus corone","corone",68.74,18.54,17.8,5.9
"Corvus corone","corone",68.84,19.06,17.56,6.3
"Corvus corone","corone",69.02,18.44,17.28,5.96
"Corvus corone","corone",69.16,18.06,17.1,5.8
"Corvus corone","corone",69.22,19.86,17.7,6.3
"Corvus corone","corone",69.82,18.26,27.74,5.72
"Corvus corone","corone",69.88,19.02,17.32,6.18
"Corvus corone","corone",70.1,17.86,17.3,5.86
"Corvus corone","corone",70.2,18.9,17.96,5.7
"Corvus corone","corone",70.42,19.54,19.06,6.52
"Corvus corone","corone",70.5,19.2,17.84,6.52
"Corvus corone","corone",71.04,20.34,19.04,6.7
"Corvus corax","corax",84.96,21.8,20.12,7.7
"Corvus corax","corax",86.64,26.5,23.14,8.88
"Corvus corax","corax",89.36,24.5,22.36,8.02
"Corvus corax","corax",90.2,26.46,23.54,8.78
"Corvus corax","corax",91.06,24.28,22.54,8
"Corvus corax","corax",91.06,24.28,22.54,8
"Corvus corax","corax",91.32,24.4,21.84,8.3
"Corvus corax","corax",92.02,24.5,22.26,7.44
"Corvus corax","corax",92.3,25.32,22.58,8.3
"Corvus corax","corax",92.58,25.12,22.86,8.3
"Corvus corax","corax",92.58,26.08,23.24,8.38
"Corvus corax","corax",92.96,25.62,23.82,8.54
"Corvus corax","corax",93.5,24.5,23.34,7.7
"Corvus corax","corax",93.66,25.7,22.96,8.1
"Corvus corax","corax",93.8,25.34,22.58,8.2
"Corvus corax","corax",93.94,24.94,22.52,7.24
"Corvus corax","corax",93.94,24.94,22.52,7.24
"Corvus corax","corax",94.3,26.8,24.02,9.02
"Corvus corax","corax",94.7,25.42,23.86,8.1
"Corvus corax","corax",95.06,26.94,24.64,9.1
"Corvus corax","corax",95.26,26.04,23.4,8.3
"Corvus corax","corax",95.3,27.6,24.52,8.78
"Corvus corax","corax",95.36,25.66,23.22,8.72
"Corvus corax","corax",95.54,26.28,23.6,9.1
"Corvus corax","corax",95.84,26,23.48,9.02
"Corvus corax","corax",95.96,26.74,24.28,8.9
"Corvus corax","corax",96,25.96,22.92,9.36
"Corvus corax","corax",96.1,26.74,24.24,9.12
"Corvus corax","corax",96.44,26.54,23.72,9.06
"Corvus corax","corax",96.52,26.28,23.78,8.5
"Corvus corax","corax",96.88,25.3,22.82,8.54
"Corvus corax","corax",97.14,26.32,24.14,9.24
"Corvus corax","corax",97.42,26.02,24.14,8.8
"Corvus corax","corax",97.58,27.74,25.04,9.28
"Corvus corax","corax",97.64,26.9,24.38,9.12
"Corvus corax","corax",97.78,26.32,23.9,9.1
"Corvus corax","corax",97.78,26.32,23.9,9.1
"Corvus corax","corax",98.36,27.9,24.98,8.84
"Corvus corax","corax",98.42,26.9,23.84,8.56
"Corvus corax","corax",98.72,27.3,24.7,9.48
"Corvus corax","corax",99.14,26.6,23.48,8.82
"Corvus corax","corax",99.38,28.38,25.14,8.7
"Corvus corax","corax",99.42,27.8,25.2,9.46
"Corvus corax","corax",99.6,26.12,23.68,8.54
"Corvus corax","corax",99.64,26.44,24.04,8.5
"Corvus corax","corax",99.68,27.74,24.52,9.12
"Corvus corax","corax",101.1,28.18,25.68,9.02
"Corvus corax","corax",107.22,29.06,25.6,9.28
"Corvus corax","corax",108.84,30.2,26.42,10.08
"Corvus corax","hispanus",85.88,22.74,21.4,7.88
"Corvus corax","hispanus",86.42,23.28,21.6,7.64
"Corvus corax","hispanus",87.66,23.7,21.54,7.48
"Corvus corax","hispanus",88.18,23.04,21.44,7.18
"Corvus corax","hispanus",88.18,23.04,21.44,7.18
"Corvus corax","hispanus",89.76,24.38,22.52,8.18
"Corvus corax","hispanus",89.76,24.38,22.52,8.18
"Corvus corax","hispanus",89.84,24.32,22.16,8.3
"Corvus corax","hispanus",90.54,26.52,21.78,8
"Corvus corax","hispanus",90.56,24.44,22.22,7.74
"Corvus corax","hispanus",90.7,24.38,22.52,8.26
"Corvus corax","hispanus",91.6,24.6,22.88,7.78
"Corvus corax","hispanus",92.46,24.52,22.2,8.38
"Corvus corax","hispanus",92.64,24.5,21.86,8.36
"Corvus corax","hispanus",92.76,25.7,23.24,8.34
"Corvus corax","hispanus",95.28,26.08,23.08,8.94
