"variety","irrigation","yield"
"v1","i1",8.74709237851533
"v1","i2",15.3672866484442
"v2","i1",13.3287427751799
"v2","i2",23.1905616042756
"v1","i1",10.6590155436307
"v1","i2",13.359063231764
"v2","i1",15.974858104857
"v2","i2",21.4766494102584
"v1","i1",11.151562703307
"v1","i2",14.3892232256873
"v2","i1",18.0235623369017
"v2","i2",20.7796864728229
"v1","i1",8.75751883891639
"v1","i2",10.570600225645
"v2","i1",17.2498618362862
"v2","i2",19.9101327819695
"v1","i1",9.96761947380211
"v1","i2",16.8876724213706
"v2","i1",16.6424423901962
"v2","i2",21.187802642435
"v1","i1",11.8379547432164
"v1","i2",16.5642726014621
"v2","i1",15.1491299667304
"v2","i2",16.0212966082733
