"t","Length"
6,92.6598848939235
8,98.7495676783694
12,98.0132775889227
19,79.7718864956192
5,83.8852414641041
18,98.9870545104487
19,98.1074483871996
14,83.7929184789595
13,93.1943083043334
2,49.2982519925944
5,91.2737795004475
4,68.8527015353498
14,102.377158433546
8,90.3901542652297
16,85.4064297268119
10,90.8713475302168
15,94.9462008090723
20,99.1589908152215
8,101.928458390898
16,106.808782779673
19,98.020167491717
5,75.153367183792
14,105.470076072
3,64.9096660126767
6,76.5825542323462
8,83.8532531014376
1,29.5639975531965
8,98.6135339162129
18,98.4248797842365
7,96.565434439244
10,99.0023519668843
12,91.147363822763
10,98.4324900774578
4,58.5869478479718
17,113.720562360459
14,118.304441303011
16,95.5048105304329
3,48.9016877627748
15,104.5862966206
9,91.9289026872168
