X,Y,id,site,npines,pine_density,aspect,sol,slope,twi,dtm,chm,chm10,chm5b,min_dist,n50m,n100m,paths_dist
397391.691289391,87515.9775940409,1,last_year,20,1.59154943091895,126.775299072266,1.8110591173172,1.73410093784332,4.16465902328491,12.5299997329712,0.135000228881836,0,0.0702777438693576,21.7881527938898,6,37,39.9553510020655
397398.048227753,87514.3062726693,1,last_year,2,0.159154943091895,101.499252319336,1.77796423435211,1.27515351772308,4.59115266799927,12.4049997329712,0.105000495910645,0,0.0557777616712782,28.2931648301904,6,40,40.9489068585576
397403.41127826,87503.1833841416,1,last_year,26,2.06901426019464,126.936653137207,1.80278611183167,0.6137575507164,4.63973522186279,12.2600002288818,0.14799976348877,0,0.0534286044892811,21.1917417980983,6,42,44.3815170311625
397410.402695821,87498.9541246766,1,last_year,20,1.59154943091895,107.887504577637,1.81756842136383,3.55136752128601,3.3436644077301,12.1599998474121,0,0,0.0459000110626221,17.5174098297115,6,50,41.6211739253118
397414.354255659,87490.3896018716,1,last_year,30,2.38732414637843,78.9406127929688,1.72498273849487,1.60502398014069,3.63225078582764,12.0679998397827,0.10200023651123,0,0.0747499465942383,11.8418956440402,8,52,34.0512826349486
397418.660818923,87485.2721318603,1,last_year,31,2.46690161792438,123.131050109863,1.826700091362,1.52623951435089,3.53048515319824,11.8520002365112,0,0,0.083952404203869,13.0796160047215,7,57,30.6395218881823
397418.657093387,87478.044065294,1,last_year,20,1.59154943091895,80.0156326293945,1.74821674823761,2.00264835357666,3.81940650939941,11.7569999694824,0.11299991607666,0,0.0902105632581209,12.6599164071815,6,68,24.2457243923356
397424.7995275,87471.2576387349,1,last_year,4,0.318309886183791,80.7455749511719,1.73468852043152,2.2700731754303,3.95077705383301,11.7200002670288,0.11299991607666,0,0.0697619120279948,19.3911304435331,6,69,22.838369775843
397425.784869284,87464.140264843,1,last_year,30,2.38732414637843,120.450401306152,1.80692994594574,1.37054097652435,4.3429126739502,11.7779998779297,0.175000190734863,0,0.0781579268606086,16.3785769401611,6,74,18.3802306497897
397428.536290517,87457.0219839748,1,last_year,5,0.397887357729738,129.494476318359,1.80524182319641,1.26664113998413,4.35276699066162,11.6630001068115,0,0,0.104809579395113,10.7112686057449,7,82,15.99531036623
397432.418637162,87451.1263361192,1,last_year,7,0.557042300821634,162.226943969727,1.83662009239197,1.3723087310791,4.24355840682983,11.6800003051758,0.104999542236328,0.359399914741516,0.101499938964844,5.57853984476812,7,89,15.2726107224144
397435.735334158,87444.230171453,1,last_year,33,2.62605656101627,337.094451904297,1.74140465259552,0.552012503147125,4.48665714263916,11.5419998168945,0.187999725341797,0.359399914741516,0.0571999549865723,6.1970873565112,9,93,13.5679828843726
397444.563923051,87440.667223804,1,last_year,30,2.38732414637843,91.4992980957031,1.75276362895966,0.684170007705688,4.83890247344971,11.4879999160767,0.161999702453613,0,0.0833999633789062,9.33251944484226,11,90,16.9695500975461
397451.488041293,87442.7765137237,1,last_year,4,0.318309886183791,100.981140136719,1.80105805397034,0.488786190748215,4.09158086776733,11.4720001220703,0,0.45304012298584,0.0690500259399414,9.07329242284267,14,90,21.4399128094765
397456.998385263,87443.1073142041,1,last_year,26,2.06901426019464,114.802871704102,1.79192507266998,1.04132843017578,4.32604312896729,11.3850002288818,0,0,0.0572380338396345,12.9819937308601,14,87,23.1532202194075
397464.134255892,87444.8829101404,1,last_year,20,1.59154943091895,132.985397338867,1.83328139781952,1.00830769538879,3.95826101303101,11.3020000457764,0,0,0.0745789879246762,18.8450420939033,15,86,26.2961304194917
397717.830249059,87634.1359093857,1,last_year,19,1.51197195937301,65.2824249267578,1.73508179187775,1.24158871173859,4.10979986190796,6.61499977111816,0.147000312805176,0.706760108470917,0.082473779979505,5.44257815320262,10,28,8.34413730353324
397725.598285442,87628.7947037955,1,last_year,18,1.43239448782706,29.1407814025879,1.66010546684265,1.85251796245575,4.34688472747803,6.47700023651123,0.119999885559082,0,0.0661499500274658,14.7558192572878,11,23,10.3121571471913
397732.730772863,87623.8986034848,1,last_year,9,0.716197243913529,53.1060256958008,1.65977644920349,3.40794062614441,4.09606504440308,6.48699998855591,0.160999774932861,0.207440078258514,0.0542632153159694,13.2664039755892,11,19,13.5086478453834
397741.486601138,87615.8881461186,1,last_year,27,2.14859173174059,22.1903095245361,1.62712204456329,2.9366729259491,3.67558932304382,6.6399998664856,0.105000019073486,0,0.0244210393805253,4.98037517684134,10,22,19.4798164301975
397745.086870027,87610.5488623837,1,last_year,22,1.75070437401085,50.801570892334,1.59230732917786,3.8019917011261,3.67129516601562,6.67500019073486,0,0,0.005571410769508,7.50628327523113,10,21,23.9340383057708
397774.605104635,87588.851364235,1,last_year,20,1.59154943091895,5.64665412902832,1.59158551692963,2.87274885177612,3.65775489807129,7.84499979019165,0,0,0.0269523575192406,24.4599339904555,4,25,21.2779923313935
397783.363633102,87586.6234316661,1,last_year,33,2.62605656101627,19.8879299163818,1.57708382606506,2.94487571716309,3.23875308036804,7.87200021743774,0,0,0.0649524416242327,17.3797534091935,4,24,19.69785892113
397804.06016393,87583.5006177742,1,last_year,18,1.43239448782706,36.7659873962402,1.49818313121796,4.72761106491089,2.94030547142029,7.40299987792969,0,0,0.0264210199054919,10.6998859238571,4,24,17.843868011495
397838.248307758,87578.2591761745,1,last_year,10,0.795774715459477,42.845272064209,1.6480884552002,2.55756878852844,3.54921293258667,6.19000005722046,0,0,0.0373000383377075,18.079610799236,3,31,12.010090378885
397847.7170068,87584.593524269,1,last_year,14,1.11408460164327,18.9151744842529,1.54936921596527,3.50845718383789,3.06450915336609,5.67700004577637,0,0,0.0346499919891357,6.89543790325575,5,32,18.781138514382
397863.682190222,87585.1426342351,1,last_year,6,0.477464829275686,63.1991653442383,1.67547130584717,2.33366656303406,3.68309211730957,5.16800022125244,0,0,0.0135263141832854,7.47735840501579,5,35,14.8511624075206
397868.770801821,87590.811700995,1,last_year,4,0.318309886183791,23.1985607147217,1.54825508594513,3.51367449760437,3.43698072433472,4.88700008392334,0.180999755859375,0,0.0966666312444778,10.7736249485401,7,39,7.93696573052081
397840.243869654,87618.7354963261,1,last_year,33,2.62605656101627,42.854118347168,1.68587327003479,2.16293811798096,3.70259046554565,4.21500015258789,0,0,0.0347894618385717,21.8178693568245,6,33,6.64200488385788
397830.637340631,87620.1852965457,1,last_year,9,0.716197243913529,55.5138854980469,1.66048657894135,2.35771346092224,3.78034090995789,4.44999980926514,0,0,0.0513684624119809,30.3819941028459,4,32,6.46896909776526
397821.101360238,87621.4126813389,1,last_year,8,0.636619772367581,85.4496688842773,1.75980317592621,1.03806388378143,4.64827060699463,4.73299980163574,0,0,0.0405238469441732,28.9951503231871,4,30,6.44381749521888
397815.870809452,87614.2981091336,1,last_year,15,1.19366207318922,43.0693969726562,1.67559218406677,2.7038516998291,3.75585150718689,4.92700004577637,0,0,0.01942105042307,20.1648176229886,4,28,14.1566794607402
397809.2981627,87607.4065357525,1,last_year,24,1.90985931710274,23.7407932281494,1.48171484470367,5.15385866165161,2.88456249237061,5.51999998092651,0,0,0.0346667198907761,10.797601092814,2,25,21.2540348411081
397717.915005043,87664.9385690211,1,last_year,5,0.397887357729738,103.762870788574,1.77873075008392,2.00113749504089,4.50320196151733,5.4520001411438,0,0.385359972715378,0.630947288713957,2.28403864541051,8,37,20.1718701624138
397720.390723036,87672.1655053601,1,last_year,25,1.98943678864869,139.879333496094,1.88531947135925,1.66665530204773,4.51648044586182,5.42999982833862,0.107000350952148,0,0.0633684710452431,4.20678416612087,6,35,25.4186718844737
397725.550705914,87679.280015024,1,last_year,15,1.19366207318922,160.42155456543,1.87556993961334,2.38168692588806,4.42044067382812,5.48000001907349,0.11299991607666,0.477200001478195,0.0830499887466431,5.81949196917986,6,36,32.9389978621592
397729.577848999,87680.7237910794,1,last_year,1,0.0795774715459477,171.298416137695,1.90559792518616,3.14495205879211,4.25853490829468,5.50500011444092,0.107999801635742,0.477200001478195,0.110449910163879,6.72404754688846,6,36,37.2129291392659
397731.767690489,87680.7227929202,1,last_year,11,0.875352187005424,165.703796386719,2.03070259094238,3.82277607917786,4.22117376327515,5.5,0.206999778747559,0.477200001478195,0.104947316019159,6.72304938608454,7,37,39.2391775349593
397738.548933026,87680.2749034255,1,last_year,32,2.54647908947033,196.050872802734,1.90631377696991,2.93743181228638,4.13780450820923,5.47499990463257,0.115000247955322,0.480479955673218,0.127249956130981,7.75216850246757,8,37,42.1786642228782
397516.510727288,87647.1313654119,1,last_year,30,2.38732414637843,122.228614807129,1.85209667682648,1.94653141498566,3.95701003074646,11.8800001144409,0.11299991607666,0,0.0576190494355701,8.55772293794751,12,50,12.6431346970839
397510.862808624,87653.8062389228,1,last_year,26,2.06901426019464,101.734115600586,1.78775453567505,1.70750916004181,3.8851842880249,12.1979999542236,0.277000427246094,1.10747992992401,1.06715799632825,2.86563181752651,9,54,20.6661002289748
397501.684554891,87663.8189136228,1,last_year,2,0.159154943091895,136.797836303711,1.8485244512558,3.38572812080383,3.54678010940552,12.664999961853,0.833000183105469,0.549519896507263,0.48774995803833,6.67871345643884,11,51,20.8507893292989
397500.278975324,87678.275757059,1,last_year,3,0.238732414637843,33.90283203125,1.57018041610718,3.20665311813354,4.10072612762451,13.0200004577637,6.78999900817871,3.25376009941101,4.33714995384216,0,9,61,9.73323892075734
397498.866173681,87678.2764634469,1,last_year,13,1.03450713009732,54.7066230773926,1.57417798042297,4.2872109413147,3.69751453399658,13.25,6.73500061035156,3.25376009941101,4.63615778872841,0,10,60,10.5765691254949
397573.01286229,87625.9753984699,1,last_year,10,0.795774715459477,20.7882289886475,1.67249965667725,1.65424716472626,4.4275074005127,10.0170001983643,0,0,0.0531579569766396,11.1515508348284,10,43,2.16321417202855
397586.428699288,87613.7367781302,1,last_year,2,0.159154943091895,139.746490478516,1.85595941543579,1.40734696388245,3.98041224479675,9.69299983978271,5.60900020599365,2.06228017807007,4.53610010147095,0,9,40,11.1442246851573
397595.607203097,87603.7242529776,1,last_year,28,2.22816920328654,28.3007564544678,1.64294922351837,2.37790608406067,3.76026678085327,10.0200004577637,0.156999588012695,0,0.0763999462127685,8.72882109534385,10,33,19.0077536483513
397609.735420782,87603.717467608,1,last_year,23,1.8302818455568,39.6412162780762,1.62158131599426,3.03380393981934,3.79280829429626,9.61999988555908,0,0,0.051349925994873,13.1902164194115,7,30,21.6110319747013
397618.209166821,87597.0413519795,1,last_year,6,0.477464829275686,14.1864595413208,1.65554893016815,1.98637700080872,3.91282105445862,9.61499977111816,0.135000228881836,0,0.0703684656243575,15.430570131765,7,31,16.6152004213585
397618.912925548,87591.4809626419,1,last_year,11,0.875352187005424,46.2424736022949,1.70460879802704,2.10122752189636,3.95050406455994,9.8120002746582,0.11299991607666,0,0.0484762645903088,12.3654515279916,6,30,11.28051968005
397633.034844982,87578.1301151004,1,last_year,5,0.397887357729738,136.927490234375,1.92267894744873,3.15869808197021,3.51027274131775,9.85499954223633,0,0.241480022668839,1.15994744551809,1.86962833508862,7,29,3.30679842158565
397710.718956614,87531.3893879616,1,last_year,16,1.27323954473516,153.156219482422,1.82500636577606,1.31618809700012,5.2416090965271,7.44999980926514,0.185000419616699,0.435640037059784,0.065952391851516,7.3896444500827,8,26,40.1298392788509
397726.254625241,87519.1501545926,1,last_year,17,1.35281701628111,104.062438964844,1.77848148345947,1.90048575401306,4.52340936660767,6.99499988555908,0,0,0.0394737344039114,9.77952529582081,9,22,51.4669979611888
397742.492755892,87498.0145648766,1,last_year,4,0.318309886183791,113.993041992188,1.79581999778748,1.35595178604126,4.1101245880127,6.13500022888184,0,0,0.0853334003024631,10.610259817387,8,24,71.6677316352407
397763.679012785,87483.5488628115,1,last_year,24,1.90985931710274,32.8556976318359,1.58941376209259,3.27033257484436,4.40280246734619,5.35799980163574,0,1.28460001945496,0.040149998664856,6.20136126005033,7,23,80.840240129
397777.093673262,87466.8626934762,1,last_year,3,0.238732414637843,127.186401367188,1.88511157035828,3.23738932609558,3.81989431381226,4.96500015258789,0,0,0.0260952540806362,13.7658936865335,6,25,64.4154841349442
397796.867782129,87453.5097683954,1,last_year,12,0.954929658551372,43.4116363525391,1.64328813552856,2.92068314552307,3.91890335083008,4.65700006484985,0,0,0.0161904607500349,10.8706051210565,5,39,42.4078778988032
397812.401925779,87436.8227517484,1,last_year,2,0.159154943091895,155.603393554688,1.80920970439911,0.719533085823059,5.75698471069336,4.49700021743774,0,0,0.0486500024795532,27.6203403523185,4,46,23.3885949436481
397816.61219009,87372.3243007515,1,last_year,13,1.03450713009732,100.472755432129,1.78881645202637,2.4020824432373,4.04253101348877,4.53999996185303,0.10200023651123,0,0.0238000392913818,14.5385187915745,9,40,17.5429514225434
397777.752905302,87361.2214147965,1,last_year,2,0.159154943091895,89.323356628418,1.75667703151703,1.81865811347961,3.83078575134277,6.14799976348877,0,0,0,20.3169129475772,6,34,8.1521387443697
397774.220687189,87361.2229940707,1,last_year,5,0.397887357729738,103.137969970703,1.80145573616028,1.716756939888,3.7553014755249,6.17000007629395,0,0,0,19.2458920122159,7,31,10.8820695142059
397729.703584548,87336.7788767387,1,last_year,3,0.238732414637843,176.205337524414,2.33622932434082,9.75252723693848,2.18216681480408,5.63700008392334,0,0,0.0499444802602132,12.8178557032787,13,31,1.97081976564378
397729.713217932,87357.9070671253,1,last_year,4,0.318309886183791,118.889183044434,1.85825145244598,2.40757012367249,3.27030444145203,7.57499980926514,0,0,0.0942105243080541,16.7047887738534,12,30,22.7523448742752
397680.266273175,87366.8259284031,1,last_year,29,2.30774667483248,8.47112083435059,1.70759093761444,1.020867228508,3.75478744506836,9.15499973297119,0,0,0.0117368196186266,19.173815077315,8,35,20.1399761234118
397659.08186173,87385.7400058964,1,last_year,15,1.19366207318922,7.8653564453125,1.67980134487152,1.7527242898941,4.41702890396118,8.85999965667725,0.503000259399414,0.769199967384338,1.22889478583085,1.74026243731543,7,32,30.0133105722172
397627.301565824,87405.7712081659,1,last_year,8,0.636619772367581,298.445953369141,1.45895290374756,9.85531234741211,3.97561025619507,6.59499979019165,0.167000293731689,0.754440009593964,0.327894737845973,2.33457584883042,5,32,29.6832794066497
397597.635466913,87414.6814825232,1,last_year,29,2.30774667483248,189.317504882812,2.2027759552002,7.86834335327148,2.52360534667969,7.17199993133545,0.105999946594238,0,0.0376500368118286,11.3240391856068,9,34,19.9035357353209
397574.331166247,87431.3729046761,1,last_year,31,2.46690161792438,179.148162841797,2.081059217453,5.5232253074646,2.32649827003479,9.60999965667725,0.140000343322754,0,0.0729999542236328,10.6268387002356,10,45,28.6347670731824
397551.733446178,87448.0640849357,1,last_year,8,0.636619772367581,203.98681640625,2.04160404205322,5.11306047439575,3.52604651451111,9.88700008392334,0.11299991607666,0.909479916095734,0.108368371662341,5.52074087256195,21,56,43.502151586776
397512.890753921,87470.323471037,1,last_year,2,0.159154943091895,238.169662475586,1.99597001075745,10.2044372558594,2.06231999397278,8.75500011444092,1.81999969482422,0.782480001449585,1.12473671059859,7.75559979167122,36,56,63.7582193737617
397489.588087591,87489.2392928118,1,last_year,2,0.159154943091895,61.1299324035645,1.54318022727966,7.09105348587036,2.94240045547485,8.57499980926514,1.13700008392334,1.25332009792328,1.43724999427795,1.23954951853573,32,53,75.4533162947655
397466.267572527,87472.5708907325,1,last_year,21,1.6711269024649,24.1804466247559,1.3228360414505,8.44465923309326,2.90852379798889,10.2170000076294,0.185999870300293,0,0.085099983215332,9.89302189896515,28,64,53.8636324781412
397435.173321252,87450.3465169311,1,last_year,29,2.30774667483248,157.217437744141,1.87521409988403,1.55322313308716,4.26358842849731,11.5950002670288,0,0.359399914741516,0.249449920654297,2.82385575556574,7,89,16.9407122944123
397408.332947808,87458.1444085867,1,last_year,26,2.06901426019464,152.592391967773,1.81515944004059,0.871226906776428,4.40843915939331,11.9169998168945,0,0,0.106894794263338,16.312757134108,7,73,2.13013704970651
397385.027122997,87470.3886344829,1,last_year,29,2.30774667483248,149.651519775391,1.87290072441101,1.60133683681488,4.43007183074951,12.1979999542236,0.119999885559082,0,0.0746842434531764,18.4177119018653,9,58,8.41325990549348
397364.553547497,87494.8635908084,1,last_year,33,2.62605656101627,132.324035644531,1.77109825611115,0.542459845542908,4.38862419128418,12.6700000762939,0.135000228881836,0,0.0939048131306966,7.15455224872059,8,42,25.4047783545832
397344.787174815,87520.4502644232,1,last_year,26,2.06901426019464,86.3784255981445,1.74894666671753,1.41702914237976,3.69606781005859,13.2729997634888,0,0,0.129399967193604,8.89917962114079,9,45,7.89614421637474
397325.725635509,87542.7006060578,1,last_year,5,0.397887357729738,138.270416259766,1.86089646816254,1.77481830120087,4.31927728652954,13.6599998474121,0.197999954223633,0,0.105368413423237,7.76017274843007,14,48,10.1767436110612
397317.975835243,87581.6251183064,1,last_year,29,2.30774667483248,194.19873046875,1.82448768615723,0.91968309879303,4.43808364868164,14.1020002365112,0.109999656677246,0,0.087000052134196,10.0213416333059,16,55,2.38218457864465
