"id","time","resp"
"rat 1","Base",66.7181264635279
"rat 1","Treat",76.9497162097139
"rat 2","Base",76.9532988205169
"rat 2","Treat",81.303125406614
"rat 3","Base",80.7784464513746
"rat 3","Treat",93.0471246738034
"rat 4","Base",95.5593729456457
"rat 4","Treat",96.5150376778328
"rat 5","Base",58.14120045129
"rat 5","Treat",76.4997236725724
"rat 6","Base",91.8202655639391
"rat 6","Treat",96.9352389476042
"rat 7","Base",96.7753448427412
"rat 7","Treat",101.284884780392
"rat 8","Base",100.37560528487
"rat 8","Treat",106.675909486433
"rat 9","Base",83.1285452029243
"rat 9","Treat",85.2982599334608
"rat 10","Base",53.0425932165465
"rat 10","Treat",68.4793029915788
