"site","sp","wt","flush"
"D","KN",140,153
"C","OC",500,206
"C","OC",500,242
"D","KN",140,147
"B","CU",750,411
"A","CU",750,349
"A","OC",500,198
"B","OC",500,268
"B","KN",140,122
"B","OC",500,247
"A","KN",140,106
"B","KN",140,46
"B","CU",750,352
"C","KN",140,95
"C","OC",500,283
"D","OC",500,288
"C","CU",750,341
"C","OC",500,228
"A","OC",500,212
"A","DN",50,58
"A","DN",50,93
"A","KN",140,53
"C","DN",50,32
"D","OC",500,241
"B","OC",500,217
"C","KN",140,42
"B","DN",50,59
"D","CU",750,386
"C","DN",50,39
"A","OC",500,259
"C","KN",140,83
"C","CU",750,386
"D","CU",750,465
"A","DN",50,50
"C","OC",500,220
"D","KN",140,212
"D","DN",50,92
"B","DN",50,65
"D","KN",140,118
"C","KN",140,76
"C","OC",500,250
"C","CU",750,313
"B","CU",750,287
"A","KN",140,94
"D","CU",750,376
"D","CU",750,458
"C","CU",750,314
"D","OC",500,282
"A","CU",750,298
"A","DN",50,40
"C","OC",500,189
"D","DN",50,160
"D","CU",750,418
"B","OC",500,228
"A","CU",750,369
"B","KN",140,104
"D","OC",500,365
"D","OC",500,322
"B","OC",500,283
"C","KN",140,59
"B","CU",750,309
"D","CU",750,420
"A","OC",500,211
"D","OC",500,315
"B","DN",50,105
"D","DN",50,109
"C","KN",140,22
"D","OC",500,255
"C","CU",750,276
"B","CU",750,424
"C","CU",750,360
"C","KN",140,104
"A","KN",140,96
"B","KN",140,120
"C","CU",750,325
"A","KN",140,84
"D","OC",500,286
"C","DN",50,29
"C","OC",500,241
"A","CU",750,383
"D","DN",50,180
"C","OC",500,142
"A","CU",750,304
"A","KN",140,53
"D","CU",750,473
"B","CU",750,332
"B","DN",50,28
"A","OC",500,166
"D","CU",750,389
"D","CU",750,446
"B","OC",500,249
"C","KN",140,57
"B","KN",140,101
"A","KN",140,119
"B","OC",500,262
"A","DN",50,58
"B","CU",750,263
"B","KN",140,101
"D","KN",140,157
"A","CU",750,329
"D","OC",500,286
"C","CU",750,311
"A","OC",500,219
"D","OC",500,397
"D","DN",50,203
"C","DN",50,54
"C","DN",50,24
"D","OC",500,327
"A","KN",140,172
"A","OC",500,223
"D","DN",50,146
"A","DN",50,47
"D","CU",750,477
"A","KN",140,82
"D","KN",140,121
"D","DN",50,146
"C","OC",500,190
"C","DN",50,54
"D","KN",140,226
"D","KN",140,178
"D","CU",750,454
"C","OC",500,167
"D","OC",500,316
"C","KN",140,85
"B","CU",750,402
"D","CU",750,476
"A","KN",140,39
"C","OC",500,190
"A","DN",50,104
"B","DN",50,133
"A","DN",50,77
"B","CU",750,335
"C","DN",50,75
"D","CU",750,435
"C","OC",500,213
"A","OC",500,192
"B","KN",140,131
"A","DN",50,37
"D","CU",750,383
"A","KN",140,100
"B","KN",140,153
"C","CU",750,426
"B","CU",750,357
"D","DN",50,135
"A","CU",750,420
"A","DN",50,115
"A","OC",500,161
"A","KN",140,186
"C","CU",750,360
"C","DN",50,85
"C","DN",50,81
"B","CU",750,393
"D","CU",750,423
"C","CU",750,314
"B","OC",500,242
"A","CU",750,331
"B","CU",750,342
"B","OC",500,231
"D","DN",50,145
"A","CU",750,359
"C","KN",140,95
"D","KN",140,90
"A","OC",500,182
"A","OC",500,205
"D","DN",50,129
"C","OC",500,198
"C","DN",50,47
"A","DN",50,64
"D","KN",140,192
"A","KN",140,129
"D","KN",140,181
